open,high,low,close,adjclose,volume,ticker,Date
314.5299987792969,318.32000732421875,312.1300048828125,316.760009765625,310.7919006347656,2317000,HD,2023-07-18
317.0,319.94000244140625,316.69000244140625,319.4800109863281,313.4606018066406,2361400,HD,2023-07-19
320.3399963378906,321.45001220703125,317.8800048828125,319.0899963378906,313.0779724121094,2101900,HD,2023-07-20
321.07000732421875,321.8900146484375,319.489990234375,320.4700012207031,314.4319763183594,3672900,HD,2023-07-21
320.9700012207031,325.6600036621094,320.95001220703125,325.1099853515625,318.98455810546875,2621900,HD,2023-07-24
325.07000732421875,326.8999938964844,323.8299865722656,325.1300048828125,319.004150390625,2890800,HD,2023-07-25
324.69000244140625,330.9599914550781,324.239990234375,329.5899963378906,323.380126953125,3448100,HD,2023-07-26
331.7099914550781,333.44000244140625,328.92999267578125,329.7099914550781,323.49786376953125,2608600,HD,2023-07-27
332.0,333.0,329.5,331.3699951171875,325.1265563964844,2268200,HD,2023-07-28
331.6499938964844,334.07000732421875,331.4800109863281,333.8399963378906,327.5500183105469,2690000,HD,2023-07-31
331.760009765625,334.9700012207031,330.8800048828125,332.07000732421875,325.81341552734375,2547200,HD,2023-08-01
330.0299987792969,332.5299987792969,327.9200134277344,328.5,322.3106994628906,2752600,HD,2023-08-02
327.67999267578125,332.1000061035156,327.6400146484375,329.8500061035156,323.6352233886719,2451300,HD,2023-08-03
328.1600036621094,329.5199890136719,325.3299865722656,326.42999267578125,320.2796630859375,3591000,HD,2023-08-04
327.2099914550781,329.4100036621094,326.5899963378906,329.1700134277344,322.9680480957031,2111000,HD,2023-08-07
326.5799865722656,328.5299987792969,323.3900146484375,327.80999755859375,321.6336364746094,3272600,HD,2023-08-08
327.3500061035156,330.9200134277344,326.760009765625,328.2099914550781,322.026123046875,2698900,HD,2023-08-09
330.6600036621094,332.8999938964844,328.94000244140625,329.3999938964844,323.1937255859375,3075100,HD,2023-08-10
328.5199890136719,331.5899963378906,328.3500061035156,331.1099853515625,324.8714904785156,3103000,HD,2023-08-11
331.4599914550781,333.7900085449219,328.42999267578125,329.95001220703125,323.7333679199219,3974800,HD,2023-08-14
331.760009765625,338.1700134277344,328.5199890136719,332.1400146484375,325.882080078125,5860900,HD,2023-08-15
332.6199951171875,337.80999755859375,331.67999267578125,333.0299987792969,326.75531005859375,3753900,HD,2023-08-16
333.7699890136719,335.6499938964844,327.05999755859375,327.2799987792969,321.1136474609375,3885100,HD,2023-08-17
325.05999755859375,328.8900146484375,324.42999267578125,327.3699951171875,321.20196533203125,3471500,HD,2023-08-18
326.6099853515625,327.8699951171875,323.5,324.05999755859375,317.9543151855469,3109700,HD,2023-08-21
325.2699890136719,326.30999755859375,322.0299987792969,324.4800109863281,318.3664245605469,2582200,HD,2023-08-22
324.5199890136719,326.92999267578125,324.0799865722656,326.0899963378906,319.946044921875,2728000,HD,2023-08-23
325.1199951171875,329.0,322.30999755859375,322.5899963378906,316.5119934082031,2490000,HD,2023-08-24
323.42999267578125,326.3399963378906,321.20001220703125,322.8599853515625,316.77691650390625,2418100,HD,2023-08-25
323.20001220703125,327.44000244140625,322.8699951171875,325.9100036621094,319.76947021484375,2099900,HD,2023-08-28
326.7900085449219,329.8399963378906,326.7699890136719,329.3800048828125,323.174072265625,2628200,HD,2023-08-29
328.0,331.6199951171875,327.8699951171875,330.6300048828125,326.4720764160156,2256200,HD,2023-08-30
331.20001220703125,332.6000061035156,329.67999267578125,330.29998779296875,326.1462097167969,2914700,HD,2023-08-31
332.0,333.45001220703125,331.1400146484375,333.0799865722656,328.8912658691406,2317100,HD,2023-09-01
331.8399963378906,332.29998779296875,327.3699951171875,327.7799987792969,323.6579284667969,3141400,HD,2023-09-05
327.5299987792969,328.6099853515625,325.55999755859375,326.0,321.9002990722656,3199700,HD,2023-09-06
325.0299987792969,329.9200134277344,324.29998779296875,328.4200134277344,324.2898864746094,2454000,HD,2023-09-07
327.5,329.489990234375,326.67999267578125,328.7099914550781,324.57623291015625,2210300,HD,2023-09-08
329.2900085449219,329.8800048828125,327.57000732421875,328.3699951171875,324.2405090332031,2087800,HD,2023-09-11
326.8299865722656,328.7699890136719,325.8900146484375,326.2799987792969,322.1767883300781,2190500,HD,2023-09-12
326.0400085449219,327.9599914550781,325.0,325.8800048828125,321.7818298339844,2564300,HD,2023-09-13
327.3900146484375,330.29998779296875,325.2699890136719,329.6300048828125,325.48468017578125,2707600,HD,2023-09-14
327.32000732421875,329.1700134277344,320.3299865722656,321.3999938964844,317.358154296875,7112600,HD,2023-09-15
320.1600036621094,321.6499938964844,316.9100036621094,317.260009765625,313.2702331542969,2740400,HD,2023-09-18
315.95001220703125,316.92999267578125,312.3399963378906,314.6099853515625,310.6535339355469,2776500,HD,2023-09-19
315.0,316.3500061035156,310.79998779296875,310.8599853515625,306.95068359375,2320000,HD,2023-09-20
309.3999938964844,310.2300109863281,306.3599853515625,306.760009765625,302.90228271484375,2766500,HD,2023-09-21
306.1600036621094,307.6499938964844,305.4599914550781,305.7300109863281,301.8852233886719,2289200,HD,2023-09-22
304.510009765625,307.2900085449219,304.510009765625,306.489990234375,302.6356506347656,1882300,HD,2023-09-25
304.5199890136719,305.80999755859375,301.6300048828125,302.5400085449219,298.7353515625,2655500,HD,2023-09-26
303.0,304.2200012207031,299.8999938964844,301.82000732421875,298.0244140625,2513900,HD,2023-09-27
301.6700134277344,304.8699951171875,300.75,303.489990234375,299.67340087890625,2369600,HD,2023-09-28
304.95001220703125,305.6700134277344,299.82000732421875,302.1600036621094,298.3601379394531,3502600,HD,2023-09-29
300.5199890136719,303.45001220703125,298.4599914550781,299.8299865722656,296.0594177246094,2806800,HD,2023-10-02
297.9100036621094,298.29998779296875,290.07000732421875,291.94000244140625,288.2686462402344,3609200,HD,2023-10-03
293.3599853515625,294.2099914550781,290.3599853515625,292.3900146484375,288.7130126953125,2956300,HD,2023-10-04
292.0,292.6700134277344,290.239990234375,291.70001220703125,288.03167724609375,2469300,HD,2023-10-05
290.760009765625,294.5400085449219,287.3900146484375,292.82000732421875,289.1375732421875,2922000,HD,2023-10-06
290.29998779296875,295.5299987792969,289.67999267578125,295.3599853515625,291.6456298828125,1929900,HD,2023-10-09
296.69000244140625,300.6700134277344,295.1700134277344,299.2200012207031,295.45709228515625,3116300,HD,2023-10-10
299.739990234375,300.8500061035156,295.8999938964844,298.04998779296875,294.3017883300781,2292800,HD,2023-10-11
297.70001220703125,297.70001220703125,290.7699890136719,293.0199890136719,289.3350524902344,2546400,HD,2023-10-12
292.94000244140625,294.7300109863281,290.8900146484375,291.9200134277344,288.2489318847656,2092700,HD,2023-10-13
294.42999267578125,298.3699951171875,293.5799865722656,297.3299865722656,293.5908508300781,2567000,HD,2023-10-16
296.69000244140625,298.3599853515625,294.5,295.94000244140625,292.2183532714844,2139700,HD,2023-10-17
293.0,293.3299865722656,289.5799865722656,290.239990234375,286.59002685546875,2720100,HD,2023-10-18
291.0,291.3399963378906,286.4200134277344,286.7699890136719,283.16363525390625,3028600,HD,2023-10-19
285.8599853515625,287.17999267578125,283.6099853515625,286.4100036621094,282.8081970214844,2884000,HD,2023-10-20
285.82000732421875,288.25,284.3299865722656,285.07000732421875,281.48504638671875,2590900,HD,2023-10-23
286.739990234375,287.9100036621094,282.0299987792969,283.30999755859375,279.7471923828125,2705200,HD,2023-10-24
281.75,283.2300109863281,279.20001220703125,280.92999267578125,277.3970947265625,2962800,HD,2023-10-25
280.5299987792969,283.239990234375,277.75,278.0,274.5039367675781,3108200,HD,2023-10-26
278.9800109863281,279.6700134277344,274.260009765625,276.4599914550781,272.9833068847656,2907300,HD,2023-10-27
277.4700012207031,282.32000732421875,276.9599914550781,281.4800109863281,277.940185546875,3074400,HD,2023-10-30
282.5899963378906,285.3999938964844,281.6199951171875,284.69000244140625,281.1098327636719,3036000,HD,2023-10-31
285.5899963378906,286.8299865722656,282.0199890136719,286.6300048828125,283.0254211425781,2747300,HD,2023-11-01
290.25,294.6600036621094,290.0,294.5299987792969,290.8260498046875,3628000,HD,2023-11-02
294.17999267578125,297.80999755859375,294.1700134277344,295.6099853515625,291.8924560546875,3071100,HD,2023-11-03
294.75,296.44000244140625,293.2200012207031,294.57000732421875,290.8655700683594,2890300,HD,2023-11-06
294.6099853515625,296.0,293.55999755859375,294.7699890136719,291.06304931640625,2629000,HD,2023-11-07
295.0299987792969,298.010009765625,294.1099853515625,295.9200134277344,292.1985778808594,2454900,HD,2023-11-08
291.95001220703125,292.739990234375,287.67999267578125,287.8699951171875,284.24981689453125,4059100,HD,2023-11-09
289.2300109863281,291.5899963378906,286.7900085449219,291.5899963378906,287.92303466796875,3653500,HD,2023-11-10
287.7900085449219,289.92999267578125,287.239990234375,288.07000732421875,284.44732666015625,4586700,HD,2023-11-13
300.8900146484375,308.239990234375,300.1400146484375,303.6300048828125,299.8116149902344,7952800,HD,2023-11-14
304.1000061035156,308.92999267578125,304.010009765625,308.19000244140625,304.3143005371094,3985900,HD,2023-11-15
305.8800048828125,307.95001220703125,304.3299865722656,306.44000244140625,302.5863037109375,3114000,HD,2023-11-16
308.5,308.7099914550781,305.45001220703125,307.2699890136719,303.4058532714844,2770300,HD,2023-11-17
307.19000244140625,309.6700134277344,305.739990234375,308.19000244140625,304.3143005371094,3459000,HD,2023-11-20
305.57000732421875,306.07000732421875,302.3399963378906,305.3399963378906,301.5001525878906,2977200,HD,2023-11-21
307.3900146484375,309.8599853515625,306.4800109863281,309.20001220703125,305.3116149902344,2873500,HD,2023-11-22
309.17999267578125,311.3800048828125,308.30999755859375,310.70001220703125,306.792724609375,1259900,HD,2023-11-24
310.69000244140625,312.8900146484375,309.75,310.9200134277344,307.0099792480469,2992600,HD,2023-11-27
310.7099914550781,314.5799865722656,309.3900146484375,313.3399963378906,309.3995056152344,3116900,HD,2023-11-28
314.05999755859375,314.05999755859375,310.9100036621094,311.0199890136719,309.1708679199219,3083800,HD,2023-11-29
312.5400085449219,313.760009765625,308.5899963378906,313.489990234375,311.6261901855469,4493700,HD,2023-11-30
313.8299865722656,320.1000061035156,313.0,319.6199951171875,317.7197570800781,3613600,HD,2023-12-01
319.6199951171875,325.0799865722656,318.9599914550781,324.0199890136719,322.0935974121094,3827900,HD,2023-12-04
322.0,323.9200134277344,320.010009765625,323.5,321.5766906738281,3269800,HD,2023-12-05
325.0,328.30999755859375,324.2099914550781,326.1099853515625,324.171142578125,3030800,HD,2023-12-06
326.1099853515625,327.4100036621094,324.67999267578125,326.1700134277344,324.2308349609375,2742300,HD,2023-12-07
326.0,327.2799987792969,325.05999755859375,326.4700012207031,324.5290222167969,2889300,HD,2023-12-08
329.80999755859375,332.0899963378906,328.80999755859375,331.3299865722656,329.360107421875,3520700,HD,2023-12-11
330.44000244140625,334.5199890136719,330.32000732421875,333.20001220703125,331.2190246582031,2893400,HD,2023-12-12
334.8999938964844,343.8399963378906,331.9100036621094,343.3999938964844,341.3583679199219,5822700,HD,2023-12-13
349.739990234375,353.07000732421875,348.0,351.80999755859375,349.7183837890625,7594800,HD,2023-12-14
348.2200012207031,354.3800048828125,346.75,354.0,351.8953552246094,11212800,HD,2023-12-15
353.7099914550781,354.9200134277344,350.32000732421875,350.80999755859375,348.72430419921875,4420500,HD,2023-12-18
351.4599914550781,352.9599914550781,350.3999938964844,352.07000732421875,349.9768371582031,4654700,HD,2023-12-19
351.0,354.7699890136719,348.30999755859375,348.6600036621094,346.58709716796875,3259500,HD,2023-12-20
351.8699951171875,352.25,347.0,348.9700012207031,346.895263671875,2794200,HD,2023-12-21
349.0400085449219,351.3399963378906,346.69000244140625,348.5899963378906,346.51751708984375,2029900,HD,2023-12-22
348.42999267578125,350.0899963378906,348.1600036621094,349.30999755859375,347.2332458496094,1585500,HD,2023-12-26
349.9100036621094,350.0,347.17999267578125,348.5299987792969,346.4578857421875,2764300,HD,2023-12-27
348.5,349.0400085449219,345.79998779296875,347.3599853515625,345.2948303222656,2859400,HD,2023-12-28
345.8299865722656,347.54998779296875,343.0199890136719,346.54998779296875,344.4896240234375,10325700,HD,2023-12-29
117.41999816894531,119.69000244140625,117.29000091552734,119.26000213623047,109.56592559814453,10717700,CVX,2022-01-03
119.94999694824219,121.9800033569336,119.66000366210938,121.43000030517578,111.55953216552734,16413100,CVX,2022-01-04
122.23999786376953,123.83999633789062,122.06999969482422,122.22000122070312,112.28531646728516,15487100,CVX,2022-01-05
123.62000274658203,124.31999969482422,121.63999938964844,123.26000213623047,113.24078369140625,13318500,CVX,2022-01-06
123.55000305175781,125.54000091552734,122.94999694824219,125.02999877929688,114.86690521240234,14164600,CVX,2022-01-07
125.1500015258789,125.69000244140625,123.86000061035156,125.11000061035156,114.9404067993164,12626100,CVX,2022-01-10
125.86000061035156,128.0,124.83000183105469,127.97000122070312,117.56794738769531,14609000,CVX,2022-01-11
127.98999786376953,128.42999267578125,126.47000122070312,127.33000183105469,116.97994995117188,12469200,CVX,2022-01-12
127.13999938964844,128.10000610351562,126.44999694824219,126.80000305175781,116.49303436279297,9691300,CVX,2022-01-13
126.76000213623047,129.1999969482422,126.76000213623047,128.9600067138672,118.47746276855469,13281000,CVX,2022-01-14
129.69000244140625,130.0,127.87000274658203,129.3800048828125,118.86332702636719,12905500,CVX,2022-01-18
129.9499969482422,130.14999389648438,128.5399932861328,128.91000366210938,118.43152618408203,12064300,CVX,2022-01-19
128.27000427246094,130.86000061035156,127.87999725341797,128.4499969482422,118.00890350341797,11370400,CVX,2022-01-20
127.76000213623047,128.39999389648438,126.2300033569336,126.91000366210938,116.5940933227539,13055700,CVX,2022-01-21
124.44999694824219,127.7300033569336,122.83999633789062,127.18000030517578,116.84215545654297,19513700,CVX,2022-01-24
127.12000274658203,132.74000549316406,125.2699966430664,132.58999633789062,121.81239318847656,19984500,CVX,2022-01-25
132.89999389648438,134.7100067138672,131.58999633789062,132.69000244140625,121.9042739868164,17266500,CVX,2022-01-26
134.4499969482422,137.0,133.58999633789062,135.3699951171875,124.36640930175781,20654100,CVX,2022-01-27
130.0,132.05999755859375,128.07000732421875,130.61000061035156,119.99333953857422,24817800,CVX,2022-01-28
130.19000244140625,131.86000061035156,129.3300018310547,131.3300018310547,120.65482330322266,16401800,CVX,2022-01-31
130.8300018310547,135.74000549316406,130.50999450683594,134.7899932861328,123.83354187011719,16169700,CVX,2022-02-01
134.35000610351562,135.8000030517578,132.8000030517578,135.41000366210938,124.4031753540039,10906700,CVX,2022-02-02
134.85000610351562,135.35000610351562,133.19000244140625,134.1999969482422,123.29151916503906,9447700,CVX,2022-02-03
135.00999450683594,137.0,135.00999450683594,135.8800048828125,124.83497619628906,13034700,CVX,2022-02-04
135.33999633789062,139.42999267578125,134.8300018310547,138.5500030517578,127.28794860839844,18422500,CVX,2022-02-07
138.17999267578125,138.42999267578125,135.00999450683594,136.44000244140625,125.34945678710938,11021600,CVX,2022-02-08
136.72000122070312,138.33999633789062,136.10000610351562,137.7899932861328,126.5896987915039,10140800,CVX,2022-02-09
137.55999755859375,138.7899932861328,135.38999938964844,136.0399932861328,124.98196411132812,11012700,CVX,2022-02-10
136.86000061035156,139.44000244140625,136.27999877929688,138.80999755859375,127.52679443359375,12821200,CVX,2022-02-11
137.94000244140625,138.0500030517578,135.0500030517578,136.6699981689453,125.56074523925781,15945000,CVX,2022-02-14
133.0800018310547,134.83999633789062,132.17999267578125,134.25999450683594,124.64167785644531,11746800,CVX,2022-02-15
134.9499969482422,136.16000366210938,133.75999450683594,134.3000030517578,124.6788101196289,11348800,CVX,2022-02-16
134.1699981689453,134.5800018310547,132.4499969482422,133.61000061035156,124.03824615478516,10073900,CVX,2022-02-17
132.82000732421875,133.91000366210938,132.0500030517578,133.4199981689453,123.8618392944336,10691800,CVX,2022-02-18
137.0,137.0,130.52000427246094,132.39999389648438,122.9149169921875,19428700,CVX,2022-02-22
132.92999267578125,136.0800018310547,132.55999755859375,135.5500030517578,125.8392562866211,16134200,CVX,2022-02-23
137.92999267578125,138.22999572753906,131.72000122070312,134.85000610351562,125.18942260742188,22108900,CVX,2022-02-24
135.9600067138672,140.5,135.42999267578125,140.3800048828125,130.32322692871094,28028000,CVX,2022-02-25
139.27000427246094,144.0,138.64999389648438,144.0,133.6839141845703,24394300,CVX,2022-02-28
145.00999450683594,149.9600067138672,144.6999969482422,149.72000122070312,138.994140625,31159900,CVX,2022-03-01
150.1999969482422,155.75,150.0500030517578,154.13999938964844,143.09750366210938,31329500,CVX,2022-03-02
152.25999450683594,157.1199951171875,151.75,156.22000122070312,145.02845764160156,22492900,CVX,2022-03-03
155.7899932861328,159.9499969482422,155.08999633789062,158.64999389648438,147.2843780517578,29034400,CVX,2022-03-04
159.89999389648438,162.10000610351562,155.72000122070312,162.0399932861328,150.43153381347656,34824700,CVX,2022-03-07
164.30999755859375,174.0,164.10000610351562,170.52999877929688,158.31329345703125,57231000,CVX,2022-03-08
162.77000427246094,169.77000427246094,161.2100067138672,166.27000427246094,154.35848999023438,43430000,CVX,2022-03-09
168.74000549316406,174.75999450683594,168.2899932861328,170.82000732421875,158.58253479003906,34913600,CVX,2022-03-10
165.88999938964844,172.97999572753906,165.8800048828125,170.89999389648438,158.65679931640625,28423600,CVX,2022-03-11
166.2100067138672,168.35000610351562,164.3000030517578,166.72000122070312,154.77626037597656,25156200,CVX,2022-03-14
159.11000061035156,160.19000244140625,155.25999450683594,158.27999877929688,146.9408721923828,28534400,CVX,2022-03-15
158.7899932861328,160.5,156.2100067138672,157.7100067138672,146.41171264648438,22299700,CVX,2022-03-16
159.9499969482422,160.99000549316406,157.9199981689453,160.44000244140625,148.94615173339844,15750700,CVX,2022-03-17
160.88999938964844,161.72999572753906,158.77999877929688,161.72999572753906,150.1437225341797,23214700,CVX,2022-03-18
163.02000427246094,165.5800018310547,162.72000122070312,164.63999938964844,152.84524536132812,13180600,CVX,2022-03-21
163.69000244140625,165.25999450683594,162.5800018310547,164.08999633789062,152.3346710205078,11063900,CVX,2022-03-22
166.0,167.35000610351562,164.94000244140625,165.86000061035156,153.97787475585938,10755000,CVX,2022-03-23
166.42999267578125,167.39999389648438,165.0,166.3000030517578,154.38636779785156,9024800,CVX,2022-03-24
165.22000122070312,169.69000244140625,165.16000366210938,169.30999755859375,157.1807098388672,10254700,CVX,2022-03-25
165.89999389648438,166.6300048828125,165.1300048828125,166.35000610351562,154.43276977539062,9992000,CVX,2022-03-28
163.50999450683594,164.47999572753906,160.5,164.32000732421875,152.54818725585938,15102600,CVX,2022-03-29
165.24000549316406,166.35000610351562,163.66000366210938,165.47999572753906,153.6250762939453,9906000,CVX,2022-03-30
163.47000122070312,166.16000366210938,162.72000122070312,162.8300018310547,151.16493225097656,10395900,CVX,2022-03-31
162.77999877929688,165.9499969482422,162.3300018310547,164.22000122070312,152.45538330078125,8795300,CVX,2022-04-01
165.0,165.4499969482422,163.0,164.3699951171875,152.5946044921875,8718600,CVX,2022-04-04
165.02999877929688,167.72000122070312,163.10000610351562,163.36000061035156,151.65696716308594,9538200,CVX,2022-04-05
164.8300018310547,167.00999450683594,164.3300018310547,164.80999755859375,153.0030517578125,9269000,CVX,2022-04-06
165.10000610351562,167.6999969482422,163.4199981689453,167.10000610351562,155.12904357910156,8018400,CVX,2022-04-07
167.0500030517578,171.10000610351562,167.02000427246094,169.92999267578125,157.75628662109375,10801200,CVX,2022-04-08
168.57000732421875,168.77999877929688,164.91000366210938,165.55999755859375,153.69935607910156,10206100,CVX,2022-04-11
168.97000122070312,172.67999267578125,168.14999389648438,169.00999450683594,156.90220642089844,9528400,CVX,2022-04-12
170.92999267578125,172.0800018310547,168.2899932861328,171.6699981689453,159.3716278076172,7330700,CVX,2022-04-13
170.69000244140625,172.94000244140625,170.55999755859375,171.58999633789062,159.29736328125,9421100,CVX,2022-04-14
173.0,174.5399932861328,171.8699951171875,173.88999938964844,161.43258666992188,7639000,CVX,2022-04-18
173.0800018310547,173.69000244140625,171.02999877929688,171.8300018310547,159.5201873779297,6970200,CVX,2022-04-19
171.6199951171875,173.5800018310547,171.4600067138672,172.52999877929688,160.17001342773438,7495000,CVX,2022-04-20
171.74000549316406,172.44000244140625,163.8300018310547,164.5800018310547,152.78958129882812,14594800,CVX,2022-04-21
164.3800048828125,165.47000122070312,160.86000061035156,160.9499969482422,149.4196014404297,12160100,CVX,2022-04-22
155.72999572753906,158.36000061035156,151.36000061035156,157.49000549316406,146.20748901367188,15449800,CVX,2022-04-25
158.82000732421875,160.3699951171875,156.38999938964844,156.52999877929688,145.31626892089844,9810600,CVX,2022-04-26
157.0800018310547,157.9199981689453,154.52000427246094,156.24000549316406,145.04702758789062,10396600,CVX,2022-04-27
157.4499969482422,163.0,154.92999267578125,161.7899932861328,150.199462890625,9366400,CVX,2022-04-28
161.27999877929688,162.44000244140625,156.2899932861328,156.6699981689453,145.44622802734375,14713200,CVX,2022-04-29
156.30999755859375,160.0,155.14999389648438,159.75,148.30557250976562,11559000,CVX,2022-05-02
159.57000732421875,163.42999267578125,159.25999450683594,162.49000549316406,150.84930419921875,8827200,CVX,2022-05-03
164.97000122070312,167.88999938964844,163.47000122070312,167.58999633789062,155.5839385986328,9183200,CVX,2022-05-04
169.25999450683594,169.5,162.64999389648438,166.25999450683594,154.34921264648438,9807600,CVX,2022-05-05
168.27000427246094,170.97000122070312,165.4199981689453,170.69000244140625,158.46185302734375,10418100,CVX,2022-05-06
167.75,167.75,158.47999572753906,159.25,147.84141540527344,14110700,CVX,2022-05-09
162.2100067138672,164.19000244140625,157.8699951171875,160.77999877929688,149.26177978515625,11636000,CVX,2022-05-10
163.5800018310547,167.4600067138672,162.50999450683594,163.16000366210938,151.4713134765625,9105500,CVX,2022-05-11
163.22000122070312,164.85000610351562,158.86000061035156,164.7100067138672,152.91026306152344,8936400,CVX,2022-05-12
166.5,168.7899932861328,164.8800048828125,167.8699951171875,155.84385681152344,9229900,CVX,2022-05-13
169.0,174.97000122070312,168.86000061035156,173.00999450683594,160.61561584472656,13296300,CVX,2022-05-16
174.83999633789062,175.64999389648438,172.61000061035156,174.02999877929688,161.5625762939453,12827600,CVX,2022-05-17
174.1199951171875,174.1300048828125,165.7899932861328,168.05999755859375,157.3037872314453,13107500,CVX,2022-05-18
164.6300048828125,169.63999938964844,162.8300018310547,166.86000061035156,156.18057250976562,10958700,CVX,2022-05-19
168.8800048828125,171.0399932861328,164.08999633789062,167.82000732421875,157.07913208007812,9615000,CVX,2022-05-20
169.42999267578125,172.9600067138672,169.11000061035156,171.72000122070312,160.7295379638672,10216400,CVX,2022-05-23
170.69000244140625,173.5800018310547,169.80999755859375,172.63999938964844,161.59066772460938,9782700,CVX,2022-05-24
173.13999938964844,175.99000549316406,172.97000122070312,175.41000366210938,164.18336486816406,10174500,CVX,2022-05-25
176.49000549316406,177.92999267578125,175.00999450683594,176.58999633789062,165.28782653808594,11213900,CVX,2022-05-26
176.52000427246094,178.35000610351562,175.69000244140625,178.27999877929688,166.8696746826172,10512300,CVX,2022-05-27
179.9600067138672,180.9600067138672,173.47000122070312,174.66000366210938,163.4813690185547,20547600,CVX,2022-05-31
176.72999572753906,178.1300048828125,174.94000244140625,176.32000732421875,165.03512573242188,8824100,CVX,2022-06-01
174.74000549316406,176.50999450683594,174.10000610351562,176.0,164.73561096191406,7441900,CVX,2022-06-02
176.0,178.25,176.0,177.60000610351562,166.23318481445312,8435300,CVX,2022-06-03
177.89999389648438,178.0,175.50999450683594,176.8300018310547,165.5124969482422,6734200,CVX,2022-06-06
177.47000122070312,180.66000366210938,176.9199981689453,180.1999969482422,168.66677856445312,9668300,CVX,2022-06-07
180.9499969482422,182.39999389648438,180.25,181.1300048828125,169.53726196289062,8715200,CVX,2022-06-08
180.02999877929688,180.63999938964844,177.38999938964844,177.52000427246094,166.1583251953125,9764600,CVX,2022-06-09
176.3699951171875,178.57000732421875,173.64999389648438,175.39999389648438,164.1739959716797,9529700,CVX,2022-06-10
171.61000061035156,172.0,164.05999755859375,167.3300018310547,156.62049865722656,14614900,CVX,2022-06-13
169.3699951171875,172.2899932861328,165.83999633789062,167.5500030517578,156.82643127441406,10269300,CVX,2022-06-14
166.77999877929688,167.85000610351562,161.94000244140625,164.25999450683594,153.74697875976562,11565300,CVX,2022-06-15
159.94000244140625,160.5399932861328,153.75,155.47999572753906,145.52891540527344,18125900,CVX,2022-06-16
154.8800048828125,155.47000122070312,145.7899932861328,148.3800048828125,138.8833465576172,35575100,CVX,2022-06-17
152.0500030517578,156.02000427246094,151.44000244140625,154.58999633789062,144.6958770751953,13772000,CVX,2022-06-21
148.07000732421875,150.8000030517578,146.3300018310547,147.8699951171875,138.40599060058594,13735800,CVX,2022-06-22
148.7899932861328,149.22999572753906,140.14999389648438,142.42999267578125,133.31414794921875,15713700,CVX,2022-06-23
145.1999969482422,147.08999633789062,142.60000610351562,144.77000427246094,135.50439453125,11108300,CVX,2022-06-24
145.86000061035156,148.82000732421875,145.60000610351562,147.57000732421875,138.12521362304688,9242400,CVX,2022-06-27
150.8800048828125,152.19000244140625,148.11000061035156,149.94000244140625,140.343505859375,9183300,CVX,2022-06-28
151.6300048828125,152.11000061035156,146.08999633789062,146.97999572753906,137.5729522705078,9082900,CVX,2022-06-29
144.5500030517578,147.9199981689453,143.41000366210938,144.77999877929688,135.51376342773438,10685000,CVX,2022-06-30
146.60000610351562,146.9600067138672,142.47000122070312,146.50999450683594,137.13302612304688,7684600,CVX,2022-07-01
143.64999389648438,144.5399932861328,139.41000366210938,142.66000366210938,133.52944946289062,11513100,CVX,2022-07-05
141.66000366210938,143.25999450683594,136.8000030517578,140.77999877929688,131.76974487304688,12421200,CVX,2022-07-06
144.10000610351562,145.3000030517578,143.0800018310547,143.52000427246094,134.33438110351562,12741800,CVX,2022-07-07
144.8800048828125,145.4499969482422,141.08999633789062,142.77000427246094,133.6324005126953,7915500,CVX,2022-07-08
141.91000366210938,142.85000610351562,139.92999267578125,141.50999450683594,132.4530487060547,7056800,CVX,2022-07-11
138.5,139.6199951171875,137.25999450683594,138.9199981689453,130.02879333496094,8653900,CVX,2022-07-12
137.61000061035156,140.72999572753906,137.13999938964844,137.99000549316406,129.15830993652344,9414600,CVX,2022-07-13
134.30999755859375,136.16000366210938,132.5399932861328,135.94000244140625,127.23954772949219,10150200,CVX,2022-07-14
138.9600067138672,138.9600067138672,136.42999267578125,137.64999389648438,128.840087890625,7051900,CVX,2022-07-15
140.55999755859375,142.13999938964844,139.0800018310547,139.5800018310547,130.64654541015625,7943900,CVX,2022-07-18
139.69000244140625,145.00999450683594,139.4199981689453,144.61000061035156,135.35462951660156,9152100,CVX,2022-07-19
144.5,147.25999450683594,143.32000732421875,146.52000427246094,137.14239501953125,7856600,CVX,2022-07-20
143.1199951171875,145.47000122070312,141.5,145.39999389648438,136.0940399169922,6724200,CVX,2022-07-21
145.55999755859375,146.3000030517578,143.4199981689453,144.19000244140625,134.96153259277344,5889500,CVX,2022-07-22
145.6999969482422,148.61000061035156,144.17999267578125,148.47999572753906,138.9769287109375,6210900,CVX,2022-07-25
149.5,150.67999267578125,146.52999877929688,147.32000732421875,137.8911895751953,6112800,CVX,2022-07-26
148.33999633789062,150.1999969482422,146.66000366210938,149.25999450683594,139.70701599121094,6223000,CVX,2022-07-27
150.69000244140625,151.47000122070312,148.02999877929688,150.38999938964844,140.7646942138672,6574300,CVX,2022-07-28
156.5399932861328,164.66000366210938,155.89999389648438,163.77999877929688,153.29771423339844,17143700,CVX,2022-07-29
161.17999267578125,161.86000061035156,159.14999389648438,160.50999450683594,150.2369842529297,8017800,CVX,2022-08-01
160.88999938964844,161.47000122070312,158.3000030517578,159.13999938964844,148.95468139648438,5928300,CVX,2022-08-02
159.30999755859375,159.9600067138672,154.35000610351562,155.36000061035156,145.41659545898438,8751400,CVX,2022-08-03
